bvets motor noise table 1.00,,,,,,,,,,
#,0,1,2,3,4,5,6,7,8,9
0.2,1,,,,,,,,1,
5,,,,,,,,,,
5.4,,,,,,,,,,
7.2,,,,,,,,,,
10,,,0.55,,,,,,,
10.4,,,,,,,,,,
11.2,,,,,,,,,,
15,,,,,,,,,,
16.2,,,,,,,,,,
16.4,,0.84,,,,,,,,
17,,0.92,,,,,,,,
18.2,,0.98,,,,,,,,
18.4,,,,,,,,,,
19,,1.01,,,,,,,,
19.6,,1,,,,,,,,
21,,0.99,,,,,,,,
24,,,,0.5,,,,0.78,,
25,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,1.33
29.8,,,2.99,,,,,,,
30,,0.84,,,,0.43,0.8,,,
33.4,,0.73,,,,,,,,
33.6,,,,,,,,,,
35,,0.7,,,1.05,,0.87,1.17,,
35.2,,,,,,,,,,
36.2,,,,,,,,,,
36.4,,,,,,,0.89,,,
38,,,,,,,,,,
40.2,,,,,,,,,,1.82
41.2,,,,,,,,,,
43,,,,,1.33,,,,,
45,,,,,,,1,,,
48,,,,,,,,,,
50,,,,1.2,,,,,,
75,,,,,,,,,,
90,,,,,,,,,,
120,,,,,,2,,,,
